,,0
OverallQual,SalePrice,0.8003212624940061
YearBuilt,SalePrice,0.5484219917150319
YearRemodAdd,SalePrice,0.5206824240455021
MasVnrArea,SalePrice,0.5219082821370928
TotalBsmtSF,SalePrice,0.6327933099571444
1stFlrSF,SalePrice,0.6247234518307082
GrLivArea,SalePrice,0.712332455048681
FullBath,SalePrice,0.5417196281930463
TotRmsAbvGrd,SalePrice,0.5096622092206413
GarageYrBlt,SalePrice,0.5229387809998973
GarageCars,SalePrice,0.6522987452042877
GarageArea,SalePrice,0.6493121284584076
Age,SalePrice,0.5488711626931858
